id_menu,id_drink,id_company,size,price
4e1ade9e-aa05-4dca-a421-9ba76296f8b6,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,300,105.78
0aa2d676-b45d-449a-939e-1cc057429f39,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,500,479.45
5cdb4da0-2817-4ef5-8f52-5e40b4911f7d,2029e735-b0fc-4167-9d74-6bec189b5852,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,500,493.68
4c5d3f0e-bc2f-46fc-81a5-acb017c7f80d,be4afe05-ae60-453a-81f9-ee4c5ef53319,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,400,392.77
32900f97-f8dd-45ba-8c36-7311ac0cdded,d1f52b5d-e850-4d73-b045-d60b67448bd8,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,200,176.62
4192bb37-f7b6-4986-96c9-e599c9b5a97d,07af1018-104a-43d3-af5b-a88cfed8f28d,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,400,208.94
6ee3cfbd-db2c-4d1a-ae88-754180a15ef2,e4f6765b-dfeb-4818-b5d9-adbae11d2185,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,500,184.78
4d82804a-dbd3-4971-853e-a82b66a6808d,a206a592-3b3b-40a0-ab1c-0de2065d44ea,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,200,122.32
0288fc2a-9a85-4820-8b7a-117cc9fb678f,ca5ccbf9-145d-444b-a336-988ff11ae8c7,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,200,148.8
ccb35eb8-4bd5-4f26-9b9a-312201b9c30f,a97c1d25-7ab7-4e9b-a987-24928e457d60,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,500,317.24
0b400531-2fe5-4981-be43-64d559a44887,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,500,289.45
f9bac280-5951-4e3c-9190-3a6315004f9e,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,200,180.82
ddf01f1d-f65e-421f-86e2-a2358351c92e,12653e8e-1050-4578-b835-2f92a505cb30,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,162.33
23fb5478-13e0-4585-b705-b504d21e3b7c,b26d72ac-323f-46ca-aa48-1a6f69ebad41,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,200,117.27
82e6581f-d925-42c0-9954-84ce493bf692,450204b4-e00f-46ec-8714-b0e01c300059,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,179.81
ad050974-236a-45ff-a34e-a50bdf4e619d,0176830b-ba79-449b-bbe5-0b039ba6fd8b,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,500,344.19
1b8e5d47-2f6c-488b-884e-1fdc259a8dd1,02e3a644-ea41-424f-9d77-49a49ffd908d,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,369.82
881bd2e9-4122-4c24-a7e6-c804e9665309,cfed0181-dd17-423f-8366-33d1d077bb7a,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,172.25
7e44577b-7913-462f-9c19-d515c863c75a,884f46f0-aa02-494a-ad7e-9a8885287d61,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,300,256.44
e6655a21-c24e-4f51-9684-4c300f390bff,79153129-e5bd-4e2f-9d2c-c1ecd5f6fb5b,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,281.68
253d15a5-aba9-4f62-ba31-c74cf1d33af6,fa491e36-e174-4c74-9a20-4198d1f4133d,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,300,112.73
f722098d-5f59-41b5-863f-a48ff183fbe4,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,300,286.35
a5107331-0560-477e-9d22-81566ad67613,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,8ec2104b-4cd8-419b-b32b-5dcf885c7f3e,400,257.75
c028d0b8-3c7c-4579-afec-57fb65994fe6,825899e1-f26c-41e7-8b7a-0a51e7e013a2,2b235321-c860-4414-a70a-bd532edfd1fa,300,289.11
a4ab4051-9f55-464d-8d28-baf5353efb03,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6,2b235321-c860-4414-a70a-bd532edfd1fa,200,139.9
063892b9-9140-4900-ae9a-e4e05ebd6ea5,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3,2b235321-c860-4414-a70a-bd532edfd1fa,200,70.06
af35a446-12eb-4be1-8869-d7332798a938,4d4dad0b-0676-48a8-96cb-a4628e26b31e,2b235321-c860-4414-a70a-bd532edfd1fa,300,272.33
9f1d5c18-7a1f-4768-9fd8-d9e9834862f0,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d,2b235321-c860-4414-a70a-bd532edfd1fa,200,89.52
5153fd0b-d0ba-4013-9a97-ff4d2290eef5,66388e4e-fe92-4290-9321-f19dd0736550,2b235321-c860-4414-a70a-bd532edfd1fa,300,103.88
ead6f2e9-0f64-429a-87c2-de82acc24c51,3b1c227e-044f-4cfe-af3b-9d693431a26a,2b235321-c860-4414-a70a-bd532edfd1fa,200,131.21
3d6d613a-2692-4e84-ad66-6ca5fd355cff,ca5ccbf9-145d-444b-a336-988ff11ae8c7,2b235321-c860-4414-a70a-bd532edfd1fa,200,146.56
504f2833-bff7-4189-8b72-65999fb671e2,d5ed4218-f7a7-4153-8fc7-75402ed2f2a9,2b235321-c860-4414-a70a-bd532edfd1fa,300,227.11
57b739fe-d6ce-4f71-9372-46c6b75f34d4,17aa0709-99f5-4a01-b66d-0d1dea0f46ba,341da53a-cbac-4762-8107-1b3961bf1259,400,167.64
fa3ea43f-161f-4ccd-b115-c2543d212c18,a36e1e07-2a0b-490c-b39d-a56eb88e727c,341da53a-cbac-4762-8107-1b3961bf1259,500,492.4
71e835b6-bec3-4a35-943e-cbbe784d5ae7,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,341da53a-cbac-4762-8107-1b3961bf1259,200,157.93
5949e0b6-a4ff-4de7-92ee-2dd869184306,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,341da53a-cbac-4762-8107-1b3961bf1259,400,342.99
dec4ca6b-a256-4b5e-87d7-c4d0659e168c,269b2d67-7488-491b-8202-86c1fad9e6b3,341da53a-cbac-4762-8107-1b3961bf1259,300,160.39
443f95e5-9587-4f4a-b96c-02c3677ecf21,378d0e1d-21a8-4d2d-9cea-3bf7893975c5,341da53a-cbac-4762-8107-1b3961bf1259,200,111.83
3ffbcebb-1747-4bf4-8adf-55f42f608945,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015,341da53a-cbac-4762-8107-1b3961bf1259,500,492.28
221ffc8a-8512-407a-a1ff-644d0885bb91,e10440e9-c5e4-4838-8c53-fce9e3e785ff,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,200,196.83
08bdadf8-fe69-48c7-898a-f30c420a809c,c12e1998-9630-4d0d-a203-7e42072bc5e3,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,400,309.97
472c9c4b-ce16-4171-bcb6-565e03775a11,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,200,160.31
043e5901-ed49-4ef9-9e20-59793277f375,7edb003d-a59c-4ee1-8005-5cadc0801e2f,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,400,257.44
c80ace7b-5c03-48f9-abe2-b5cd69799658,1b0a813b-8883-48d6-a6de-ab4c9733da35,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,200,166.46
df6afc00-c40d-41da-83d6-ffae55f17625,07af1018-104a-43d3-af5b-a88cfed8f28d,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,200,80.33
4aa9f738-a1d5-4f3b-b530-328ed915ad9f,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,400,364.92
ad351f75-92e7-4037-93ee-f5e7c5ad38bb,bc29c0c2-3aac-47ae-8d09-e037ff257b62,e7e179b9-0a9c-4946-8a12-744cdfbbfd21,500,436.22
61b21fa0-c4a0-43e8-8a89-bd962f457501,e857ea92-4f73-4be5-b173-b82b0334d095,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,400,142.62
5fdd4aaa-9868-43d0-a2e5-0d0be1e77388,317e6993-89e3-4bd2-adc0-b668bc8fb5b4,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,400,243.78
67d5a6c5-9efd-4b81-a846-3fab8cf9b5e0,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,300,164.04
68fad7cf-8958-4b9b-b515-992d8d7021ca,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,200,174.2
8c59a292-f685-4cda-a6e8-bfefbdc812e3,12653e8e-1050-4578-b835-2f92a505cb30,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,400,269.27
b6e655cb-c992-41d2-bff6-6d1858fdd90e,d7a28322-dabd-4263-b3de-03f392222a66,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,200,121.71
acb691a6-535b-4d5c-a275-ec698b758cf3,355235f6-85c8-45f8-bb34-19df53461e68,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,300,200.13
e6a55b87-473e-42f5-852e-12f02f062ee8,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,400,146.94
a3a886ce-aaf7-4735-9e8b-de8f3cd36b82,764a2142-deaa-412b-b60a-889e83688ab2,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,300,225.69
c961cc85-0d37-4603-9997-73d6d219e327,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,500,259.06
8305928c-b97b-4bd9-9c5a-c02f8ae29b5f,675a9e03-ee1c-4537-bbdb-e0784fbca0e9,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,200,128.57
17dc45c2-0dea-43d5-8efe-bfb659af3bab,46fbdc80-eee4-4d7b-966b-e1661a901ef2,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,400,173.34
83cd9853-9543-4919-89b1-d2bea123fe2a,b26d72ac-323f-46ca-aa48-1a6f69ebad41,0cf0c347-1dbe-4a4b-9309-a9f64dd31cd3,200,95.9
1e91e5b9-bf9f-4917-8ce0-e59db1eaf08f,ffe1e575-28c4-474c-b4a3-f2f6484924f2,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,500,174.92
d9eb54ef-37b2-4293-a4d2-5c0f390af12d,c12e1998-9630-4d0d-a203-7e42072bc5e3,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,400,185.5
5454ee35-dfe8-4f55-b13e-74131753abad,900e2d78-8991-4797-8bb5-e92f16773ce5,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,500,406.27
93dda786-84a3-4d18-8ba5-e01cb0670024,bd015a44-2241-47be-9bdf-d60904c7e5a5,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,300,295.17
476d165c-1ffe-466b-9927-db85698469fe,3b9e2c18-de41-4e3a-811c-7e283f49badf,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,200,128.09
7af76633-23c1-42ea-8d7c-d253361dc24c,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,300,263.31
fc2e33f0-cf8f-4e2c-8c8b-216ed718265d,17aa0709-99f5-4a01-b66d-0d1dea0f46ba,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,300,297.04
666b5370-1048-47ca-b37b-dc9754e80454,82e5929c-526d-4c14-9695-2dbdddfb70cf,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,500,493.68
dafc916b-a2ba-41d5-ab00-d16bd542c1ab,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,ef6f1a52-0aaf-4466-b8b4-4c0caa3fee85,500,457.68
82362f24-a405-4c90-ada3-62c82c904e1f,15f36c6d-ae66-4b2a-b87e-fcd650faca68,35b7ba0a-2179-48d3-82b9-a857debd5548,300,133.14
337edf2a-cba2-4210-9bf0-ee93feb820de,381d590f-48d7-4da1-9d1e-bad1f0bd824e,35b7ba0a-2179-48d3-82b9-a857debd5548,300,291.94
c3d9648d-4f01-419d-a604-20585f4a7062,9bab9ffc-a4ca-48a6-b552-11a29ab0928d,35b7ba0a-2179-48d3-82b9-a857debd5548,400,378.91
d6cd3627-e64b-4c6a-b3a1-7a0b60c00536,55810bd7-527b-4660-b37e-a47f8344b3b3,35b7ba0a-2179-48d3-82b9-a857debd5548,300,188.04
22b426fe-687b-4a01-980f-46bd0f65eb1d,825899e1-f26c-41e7-8b7a-0a51e7e013a2,35b7ba0a-2179-48d3-82b9-a857debd5548,300,242.69
21ea3b8a-35b5-4e47-9cb0-b773b0a2975c,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,35b7ba0a-2179-48d3-82b9-a857debd5548,300,176.2
c86b5397-7d60-4233-82a8-46f3d38f5875,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,35b7ba0a-2179-48d3-82b9-a857debd5548,400,235.46
2d7af0ed-d6f5-4b7c-ac06-a0d667e56c9b,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,35b7ba0a-2179-48d3-82b9-a857debd5548,400,340.78
72434ac7-8672-4805-9ce7-f40a1f06b122,441a5825-522a-4118-85d7-3d468a972df6,bc5421bc-70ec-4191-8f71-31f1da83c5b3,500,382.55
3474395c-922f-4634-8cea-6003f6b421d5,82e5929c-526d-4c14-9695-2dbdddfb70cf,bc5421bc-70ec-4191-8f71-31f1da83c5b3,500,339.93
65630b71-b2d1-459d-be51-928c2f5cf646,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,bc5421bc-70ec-4191-8f71-31f1da83c5b3,300,292.88
f7769932-2b44-4afe-a6d8-34bbb7043a42,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,bc5421bc-70ec-4191-8f71-31f1da83c5b3,500,185.1
6c63f2e5-6c6b-43cf-8b76-ad7c263530da,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349,bc5421bc-70ec-4191-8f71-31f1da83c5b3,200,138.09
ac61ccc3-9299-4d96-a63b-ff60901f2fd3,f29d44dc-95d8-48a5-a7c0-d5ffb22074d9,bc5421bc-70ec-4191-8f71-31f1da83c5b3,300,101.37
8e44e778-951a-4cce-af22-4f1d497d58f2,46fbdc80-eee4-4d7b-966b-e1661a901ef2,238eaa35-193f-40ce-9ae0-d04550b09b79,400,390.8
6d2be8c4-69c7-426e-a008-12b5f0873ca9,0176830b-ba79-449b-bbe5-0b039ba6fd8b,238eaa35-193f-40ce-9ae0-d04550b09b79,500,478.11
73fdec5b-75bc-4b58-8b07-78506ba193ae,925319f4-0c36-4367-8159-43795818f2ce,238eaa35-193f-40ce-9ae0-d04550b09b79,400,330.19
d0dde0ac-172e-464c-a5b4-727df60d4cc2,cb8110bf-1776-4526-bc98-3b0515115807,238eaa35-193f-40ce-9ae0-d04550b09b79,300,252.68
9be17042-c3b4-4897-8d4c-45843f167b81,fc97bc12-32c5-43fc-b94c-219831787567,238eaa35-193f-40ce-9ae0-d04550b09b79,400,264.22
d1ad0de1-19e3-40f5-961b-ec02bef31a43,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3,238eaa35-193f-40ce-9ae0-d04550b09b79,400,161.63
4ab0037b-50c2-4cdd-96c8-205e410cd030,88b66fbf-5022-4588-9233-28067c49d78f,238eaa35-193f-40ce-9ae0-d04550b09b79,400,346.7
ee7ab64a-9be9-489e-8af8-49afbf6c8ce6,4334b8eb-87a4-42d9-b6ba-d341b14fc214,238eaa35-193f-40ce-9ae0-d04550b09b79,500,385.16
afd2d259-aed7-4f5d-8ace-15b6833275b3,bd015a44-2241-47be-9bdf-d60904c7e5a5,238eaa35-193f-40ce-9ae0-d04550b09b79,500,290.13
6cc8d2a4-d5b9-4513-adb3-3beaa296dc79,15f36c6d-ae66-4b2a-b87e-fcd650faca68,238eaa35-193f-40ce-9ae0-d04550b09b79,500,382.59
4f5dd5fb-5a0b-44d2-9509-6ee3a4ae59b6,318f9816-847e-4706-9998-5614994a778d,238eaa35-193f-40ce-9ae0-d04550b09b79,200,193.04
16a8f20a-429c-4ac0-bc8b-1fc25059ba6c,9e8e7e44-3c59-4368-ba35-19b7ada33158,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,300,195.11
f76d7bee-c5e8-4c81-8545-b79a41bab5de,4334b8eb-87a4-42d9-b6ba-d341b14fc214,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,500,498.95
66ffeb7b-16be-40a5-b2bd-f17a3c0ead8f,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,500,214.4
e87872bf-7448-4ce2-889a-202bb886a322,bd015a44-2241-47be-9bdf-d60904c7e5a5,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,300,205.08
f0be79b9-b20f-4718-95d9-4f853364a412,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,200,197.7
c587e9a7-0792-4ff8-94bb-9f1c678bd9e0,11401f3a-d732-41b1-ad69-9dceaa263f62,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,500,321.26
2c13e645-0ed6-4369-a1c0-bd44a3dabbd6,79153129-e5bd-4e2f-9d2c-c1ecd5f6fb5b,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,400,305.84
d5802ff8-d917-4c72-9669-cc5d03b3fcfd,a5de43d6-4e15-42a5-bb12-c5e86d86eb90,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,300,138.91
68b65f26-5dbe-40e4-af19-c74c153fd56b,12653e8e-1050-4578-b835-2f92a505cb30,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,200,190.96
70f1f373-d261-49ab-9400-bec29968b840,c1dd3ef4-1ec4-4242-a03e-f46c3ccbd937,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,200,181.93
053bc0de-bf6a-4d73-a0f8-e0616c603599,450204b4-e00f-46ec-8714-b0e01c300059,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,200,170.67
3437ddd3-7813-4d88-a91f-37727b30f910,5e65cc28-7e83-4731-9a48-98e386231f79,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,200,179.3
2ad7ba43-ba3b-49b9-862b-4d7a3fbaa2ec,3f4af5bd-cc39-419a-8fb0-8810346b8a9f,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,300,228.98
22934546-69ad-4352-a47a-57aaefb1731d,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,500,374.33
0503186b-ccd4-45ca-bae2-fbd75a3534ba,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,544c9e8b-6325-457d-96a4-c8e7dbf9d2df,300,161.31
7698fb1f-423d-4984-b9f1-5c846ef9385c,9ae13921-a05e-4a15-8424-ef861d544281,05cda813-685e-456d-990b-0009eb610aaf,200,87.89
6db9962e-8269-47ac-8abe-d2f85545a121,e5d0de8a-dd4c-403e-bdc1-3316e8335b60,05cda813-685e-456d-990b-0009eb610aaf,300,238.31
0210a615-479a-488d-bb27-59cbc959181a,a97c1d25-7ab7-4e9b-a987-24928e457d60,05cda813-685e-456d-990b-0009eb610aaf,400,264.33
1d59342b-4f71-4b84-8329-57fbb58515e9,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349,05cda813-685e-456d-990b-0009eb610aaf,300,273.58
0948e841-153e-46a2-b7d1-898563c132ca,66f64cff-52ec-4618-a725-bcbd23033671,05cda813-685e-456d-990b-0009eb610aaf,400,205.41
2a282702-9ac1-4785-a977-8b113c7db299,925319f4-0c36-4367-8159-43795818f2ce,05cda813-685e-456d-990b-0009eb610aaf,500,203.54
547addfd-d0ab-485a-88a1-3d22f0277f86,d5ed4218-f7a7-4153-8fc7-75402ed2f2a9,05cda813-685e-456d-990b-0009eb610aaf,400,379.84
794e9951-c462-4d0d-8c3b-dc8380ede6e6,ccfe1ffc-3850-41ea-86f3-c1667f89406c,05cda813-685e-456d-990b-0009eb610aaf,200,158.31
8cdd04d6-6d43-4359-80af-6b16f874bbe6,a48835b9-4717-46f3-a994-223997a59141,05cda813-685e-456d-990b-0009eb610aaf,200,92.79
809f37d7-4bb3-406d-958a-a30bf85f2117,bc29c0c2-3aac-47ae-8d09-e037ff257b62,05cda813-685e-456d-990b-0009eb610aaf,200,120.0
b50dd288-1282-4ba5-b197-d8aba6ca79a1,378d0e1d-21a8-4d2d-9cea-3bf7893975c5,05cda813-685e-456d-990b-0009eb610aaf,400,299.42
226ee041-f0ed-4dec-95d1-04c64588e1e5,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,05cda813-685e-456d-990b-0009eb610aaf,200,199.02
014a971c-76f3-4603-aafe-7472d9cf8b38,14d3bee9-86d8-4db1-abf8-7c81114c4416,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,300,231.19
805ed661-6684-47e8-9982-c2a527cc7f45,cfed0181-dd17-423f-8366-33d1d077bb7a,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,400,297.53
7312db88-123f-4069-b6af-d8da24bc5177,b8aa937b-596e-4363-a943-1197be7accfb,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,300,276.65
71936b13-bd46-4075-8606-ed6e7c041ed2,e4f6765b-dfeb-4818-b5d9-adbae11d2185,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,500,263.38
3e111849-4061-494e-9b3a-ad7f0ab06c8a,e0f53a1f-3025-4a24-8a1d-2e370443b670,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,300,274.62
65c64518-04fc-48e8-9191-59f40359b253,e640d453-13ed-44b8-bc3a-f0a386dfad4b,81bbaa12-5076-4c65-98f5-f366b3b1d8c3,400,359.55
9b61aeb0-b7a9-4dbd-84af-84a617d524dc,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba,910de28b-5a4c-457e-84bb-579db5885239,400,379.64
e3f76411-33bc-4779-829e-2da3da404550,3bb944a3-f2a0-4c75-9263-60684e69853d,910de28b-5a4c-457e-84bb-579db5885239,400,153.82
f14d17f1-c0e9-4a10-8290-9eaf5138b786,2deac5c8-51ae-4c55-a6a4-3210967142fd,910de28b-5a4c-457e-84bb-579db5885239,200,153.51
78766aff-f4b0-4ced-98e1-c3038fb79822,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d,910de28b-5a4c-457e-84bb-579db5885239,200,192.14
1a64387f-e9bf-4e1f-a2ce-e7b25a53d601,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde,910de28b-5a4c-457e-84bb-579db5885239,200,83.97
f398d35f-4d66-44a7-8ca0-6deb229f7df9,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c,910de28b-5a4c-457e-84bb-579db5885239,400,154.36
fdeae8c0-6381-4447-a224-9195450942de,a5de43d6-4e15-42a5-bb12-c5e86d86eb90,910de28b-5a4c-457e-84bb-579db5885239,500,340.07
f481d786-c81a-4e59-a5b8-cfcf5c10293a,b235a415-ee9e-4003-b633-ba285ff198e9,910de28b-5a4c-457e-84bb-579db5885239,400,371.74
610b5d70-0c39-42f6-92d3-6e9736bfa873,5e65cc28-7e83-4731-9a48-98e386231f79,910de28b-5a4c-457e-84bb-579db5885239,300,293.82
fd10b4a0-2abd-4fc1-bb20-bc8f76df2f29,88b66fbf-5022-4588-9233-28067c49d78f,910de28b-5a4c-457e-84bb-579db5885239,300,291.64
6ba9b601-105d-424b-8492-467293a5905d,ea08ea0b-9946-4828-ac67-69aee2877433,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,300,193.24
9ac7d910-419c-4f23-8e8f-cb922d08ea32,88e30435-d8ff-41b3-95fa-14eafedf020a,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,500,223.53
3d4c6fd1-900d-46e4-8ab4-fe8ee6ec3dbc,c12e1998-9630-4d0d-a203-7e42072bc5e3,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,300,274.55
cb02ce94-f186-4b85-8933-7d1a01edb473,a206a592-3b3b-40a0-ab1c-0de2065d44ea,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,200,145.4
a6952058-65db-496f-abe5-7fda49c29acb,378d0e1d-21a8-4d2d-9cea-3bf7893975c5,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,500,243.67
7e604f34-63bb-45fa-9bae-7d6d3ba1426d,82e5929c-526d-4c14-9695-2dbdddfb70cf,d65d279c-a9cd-4d90-91d2-8b5e05305cc1,200,176.96
f53c4702-f503-4e3e-a62c-ab1ba8793fde,ffe1e575-28c4-474c-b4a3-f2f6484924f2,e159b581-ad76-4193-ae52-419a1d8277b7,200,152.63
bcbc3d21-4f42-45cb-b158-32f7ddb469da,0176830b-ba79-449b-bbe5-0b039ba6fd8b,e159b581-ad76-4193-ae52-419a1d8277b7,500,257.98
eb4ac9d0-4207-4b4d-a542-c6be1b0ddc87,81d925b2-93d1-418c-981b-c6e000c83e4d,e159b581-ad76-4193-ae52-419a1d8277b7,400,238.56
c6fba32e-7794-4d2c-8887-d7b6654e5b10,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3,e159b581-ad76-4193-ae52-419a1d8277b7,300,276.86
8b1e5a98-99ed-452e-8d59-08e94b01b87d,eba581b5-ad3d-4b1a-8bd5-2160e28be046,e159b581-ad76-4193-ae52-419a1d8277b7,400,333.4
fe90cc13-84e8-4047-a812-d730b56f6d18,80bd23ef-a01b-4134-b380-48a33f78a475,e159b581-ad76-4193-ae52-419a1d8277b7,300,207.4
87d49842-b8a6-4044-9ec6-ce6a6aad2893,3b1c227e-044f-4cfe-af3b-9d693431a26a,e159b581-ad76-4193-ae52-419a1d8277b7,300,251.76
1eb8113a-e160-4bfe-ba9f-2999e932e416,b235a415-ee9e-4003-b633-ba285ff198e9,e159b581-ad76-4193-ae52-419a1d8277b7,500,210.11
e043af0b-3ca4-4858-9966-23c067887da0,bc29c0c2-3aac-47ae-8d09-e037ff257b62,e159b581-ad76-4193-ae52-419a1d8277b7,200,188.89
58eeee67-cf43-4652-9495-89c084de2515,25c6a250-41f8-42c5-80f4-1dfb2080c553,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,500,205.79
091253bb-cf3c-44e2-9f68-f002b5760258,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,300,255.6
a4942216-d1f5-434f-a858-f42a1f1df6d9,e640d453-13ed-44b8-bc3a-f0a386dfad4b,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,500,218.45
f76d5ba6-9d5a-4b64-b617-a0f31f831c20,4cc77ed3-ffb6-424b-9901-f55243397d85,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,168.78
c4cb16c4-f4cc-401c-9561-ca21b5288e44,62770264-43b2-408d-8f96-60ec2e6e35b1,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,200,150.76
74b110b4-335d-44a6-88c1-77c1badd458c,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336,981b0b65-d1ca-4a24-81d1-50cf1142ef7c,500,248.48
