id_user,id_drink
f48dd359-94d5-4910-bde4-84638afeeaef,12653e8e-1050-4578-b835-2f92a505cb30
f48dd359-94d5-4910-bde4-84638afeeaef,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
1d643788-8412-4d66-a23c-ecc7c2de61f8,0ee02c89-716e-4978-8c5d-d86665719990
11da2b9b-5d19-470e-b1b6-4d2d1c9a57bb,abad1fe3-e614-4c08-8e2e-de332c55f1c2
11da2b9b-5d19-470e-b1b6-4d2d1c9a57bb,46fbdc80-eee4-4d7b-966b-e1661a901ef2
11da2b9b-5d19-470e-b1b6-4d2d1c9a57bb,0ee02c89-716e-4978-8c5d-d86665719990
11da2b9b-5d19-470e-b1b6-4d2d1c9a57bb,a5048496-676a-4d78-af36-5b3c7a3fca7f
396cfb0b-2d4a-4b71-9dd7-94d47c1e2c79,fc97bc12-32c5-43fc-b94c-219831787567
7810ddd6-f860-4027-9016-e05e1b565b74,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
7810ddd6-f860-4027-9016-e05e1b565b74,3bb944a3-f2a0-4c75-9263-60684e69853d
7810ddd6-f860-4027-9016-e05e1b565b74,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81
7810ddd6-f860-4027-9016-e05e1b565b74,2029e735-b0fc-4167-9d74-6bec189b5852
7810ddd6-f860-4027-9016-e05e1b565b74,e640d453-13ed-44b8-bc3a-f0a386dfad4b
7c9305c8-1558-47d2-a8c3-fda5d4ee9314,abad1fe3-e614-4c08-8e2e-de332c55f1c2
7c9305c8-1558-47d2-a8c3-fda5d4ee9314,4334b8eb-87a4-42d9-b6ba-d341b14fc214
7c9305c8-1558-47d2-a8c3-fda5d4ee9314,f95c36e6-aafe-4a5d-9340-b0c870554738
ce6a1a84-87d5-48fc-9dc7-6ed58545db44,e49c28cf-148f-4f61-920f-6c12354fcfa5
74400289-acc6-4c65-b69e-edcda4cf71f1,36a07351-909f-43a6-9495-84254d9564dc
74400289-acc6-4c65-b69e-edcda4cf71f1,fc97bc12-32c5-43fc-b94c-219831787567
750b0aee-98a8-4b68-ae0e-37cde117cf31,879ebde4-1dac-4406-93ab-bf791edd3085
750b0aee-98a8-4b68-ae0e-37cde117cf31,1b0a813b-8883-48d6-a6de-ab4c9733da35
750b0aee-98a8-4b68-ae0e-37cde117cf31,3f0a03c4-4a42-4c45-a5c0-d5938236b143
750b0aee-98a8-4b68-ae0e-37cde117cf31,59d362d4-93ce-46a0-927a-b7e9d54c8509
138ad7f7-9feb-4def-85b7-f648e76d11c3,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
138ad7f7-9feb-4def-85b7-f648e76d11c3,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
4c9098bf-8c99-4ff5-a99c-8552e1f73553,d5ed4218-f7a7-4153-8fc7-75402ed2f2a9
4c9098bf-8c99-4ff5-a99c-8552e1f73553,fa491e36-e174-4c74-9a20-4198d1f4133d
69ece6fe-1fff-4cf0-8b2e-cf3aee6a0e5b,3b9e2c18-de41-4e3a-811c-7e283f49badf
69ece6fe-1fff-4cf0-8b2e-cf3aee6a0e5b,82e5929c-526d-4c14-9695-2dbdddfb70cf
69ece6fe-1fff-4cf0-8b2e-cf3aee6a0e5b,17aa0709-99f5-4a01-b66d-0d1dea0f46ba
69ece6fe-1fff-4cf0-8b2e-cf3aee6a0e5b,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
a95be519-b39d-467e-b1f8-e49bcb3ad69b,cfed0181-dd17-423f-8366-33d1d077bb7a
a95be519-b39d-467e-b1f8-e49bcb3ad69b,15f36c6d-ae66-4b2a-b87e-fcd650faca68
a95be519-b39d-467e-b1f8-e49bcb3ad69b,764a2142-deaa-412b-b60a-889e83688ab2
5f70de27-9dc5-47eb-9d8f-40778c51390f,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
5f70de27-9dc5-47eb-9d8f-40778c51390f,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd
5f70de27-9dc5-47eb-9d8f-40778c51390f,b6578f8f-4639-418e-9140-c38a088edb2f
5f70de27-9dc5-47eb-9d8f-40778c51390f,48727d99-3e81-4971-8180-7f2364ab4a0a
78e19762-ee9f-475b-a40c-0faaccfbd654,63a9978d-2716-4e26-8b40-7f98da31487b
78e19762-ee9f-475b-a40c-0faaccfbd654,a36e1e07-2a0b-490c-b39d-a56eb88e727c
78e19762-ee9f-475b-a40c-0faaccfbd654,127f452b-2b39-4ee6-bd3e-19849cf467eb
78e19762-ee9f-475b-a40c-0faaccfbd654,e08efb3f-7da2-491e-8de5-f9b10732e486
78e19762-ee9f-475b-a40c-0faaccfbd654,121ef836-6aa5-427a-a295-c0a4f0b2387e
3aaf28b4-e7bd-48c1-8a94-19cc227cdc09,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6
3aaf28b4-e7bd-48c1-8a94-19cc227cdc09,318f9816-847e-4706-9998-5614994a778d
3aaf28b4-e7bd-48c1-8a94-19cc227cdc09,7fde1b65-f61f-4468-bd43-919df9cc155b
3aaf28b4-e7bd-48c1-8a94-19cc227cdc09,eb580249-13b8-4452-92ec-dab88b042fd0
b6978e34-aded-469a-b785-38fdb9d11051,0ee02c89-716e-4978-8c5d-d86665719990
b6978e34-aded-469a-b785-38fdb9d11051,07af1018-104a-43d3-af5b-a88cfed8f28d
b6978e34-aded-469a-b785-38fdb9d11051,ccfe1ffc-3850-41ea-86f3-c1667f89406c
abeaa74e-6815-4ec2-9256-270c268869e4,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
3818c88c-1685-4077-9c09-a8878bfeed59,ffe1e575-28c4-474c-b4a3-f2f6484924f2
3818c88c-1685-4077-9c09-a8878bfeed59,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
3818c88c-1685-4077-9c09-a8878bfeed59,441a5825-522a-4118-85d7-3d468a972df6
9f139bde-78a8-466b-832f-80abfa9de39b,67f43afa-cbc5-4766-ba86-4a83e8a03235
9f139bde-78a8-466b-832f-80abfa9de39b,b235a415-ee9e-4003-b633-ba285ff198e9
9f139bde-78a8-466b-832f-80abfa9de39b,825899e1-f26c-41e7-8b7a-0a51e7e013a2
9f139bde-78a8-466b-832f-80abfa9de39b,925319f4-0c36-4367-8159-43795818f2ce
9f139bde-78a8-466b-832f-80abfa9de39b,b68eaf5b-0761-451a-86de-3dbed2359e63
d8a2e28c-6458-4500-8430-77ca9a39b713,ffe1e575-28c4-474c-b4a3-f2f6484924f2
d8a2e28c-6458-4500-8430-77ca9a39b713,3b1c227e-044f-4cfe-af3b-9d693431a26a
d8a2e28c-6458-4500-8430-77ca9a39b713,9b42c0b0-370a-4d7e-896e-41e565415d5a
d8a2e28c-6458-4500-8430-77ca9a39b713,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
b1fb9463-2139-43bd-9e46-5109e634bbfb,e08efb3f-7da2-491e-8de5-f9b10732e486
8ebcb0fd-e628-4d53-b6ad-6bc696e794a0,7fde1b65-f61f-4468-bd43-919df9cc155b
8ebcb0fd-e628-4d53-b6ad-6bc696e794a0,e640d453-13ed-44b8-bc3a-f0a386dfad4b
562cbbdb-8853-4701-b359-b8cbce7da68f,88e30435-d8ff-41b3-95fa-14eafedf020a
562cbbdb-8853-4701-b359-b8cbce7da68f,2029e735-b0fc-4167-9d74-6bec189b5852
562cbbdb-8853-4701-b359-b8cbce7da68f,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d
562cbbdb-8853-4701-b359-b8cbce7da68f,f779f191-e75f-4ac3-aa8e-07590e7048ea
ac944df2-b209-45bd-a7d4-be79297b8a23,88b66fbf-5022-4588-9233-28067c49d78f
1f73c802-3135-4505-8067-dd49df708ff3,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
1f73c802-3135-4505-8067-dd49df708ff3,b26d72ac-323f-46ca-aa48-1a6f69ebad41
1f73c802-3135-4505-8067-dd49df708ff3,282b8980-a84e-47df-a9b3-af627dbce87c
1f73c802-3135-4505-8067-dd49df708ff3,fc3328c4-4aee-49af-9e34-7510b017a6c2
8dc67df8-9ec5-4607-b8dc-44a28257d023,3bb944a3-f2a0-4c75-9263-60684e69853d
8dc67df8-9ec5-4607-b8dc-44a28257d023,d1f52b5d-e850-4d73-b045-d60b67448bd8
8dc67df8-9ec5-4607-b8dc-44a28257d023,261573e7-7c19-44c5-88b9-90251c8b4c4b
b16e8888-6723-4f1f-8edd-62ba973a851b,3f4af5bd-cc39-419a-8fb0-8810346b8a9f
b16e8888-6723-4f1f-8edd-62ba973a851b,c1dd3ef4-1ec4-4242-a03e-f46c3ccbd937
b16e8888-6723-4f1f-8edd-62ba973a851b,f95c36e6-aafe-4a5d-9340-b0c870554738
b16e8888-6723-4f1f-8edd-62ba973a851b,675a9e03-ee1c-4537-bbdb-e0784fbca0e9
db6f757a-97cb-4097-95a0-2fba37c3837c,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80
db6f757a-97cb-4097-95a0-2fba37c3837c,378d0e1d-21a8-4d2d-9cea-3bf7893975c5
4d8a6876-d372-4a65-ad61-41991fb80f0e,b6ff077a-c9da-469e-850f-a77c5d4b10db
4d8a6876-d372-4a65-ad61-41991fb80f0e,1e170501-1826-4bf1-86d3-8ddbb3fd71eb
4d8a6876-d372-4a65-ad61-41991fb80f0e,f779f191-e75f-4ac3-aa8e-07590e7048ea
4d8a6876-d372-4a65-ad61-41991fb80f0e,d7a28322-dabd-4263-b3de-03f392222a66
da448545-3bc4-42b7-b461-e180f297b272,378d0e1d-21a8-4d2d-9cea-3bf7893975c5
da448545-3bc4-42b7-b461-e180f297b272,4d4dad0b-0676-48a8-96cb-a4628e26b31e
da448545-3bc4-42b7-b461-e180f297b272,fc3328c4-4aee-49af-9e34-7510b017a6c2
8d75b1df-4af6-4923-9259-d422a507c722,54b3422f-b5b7-4674-ba18-87d64c52c1a1
8d75b1df-4af6-4923-9259-d422a507c722,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80
b69e4726-591d-4383-90c9-d5b57797fa9d,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336
b69e4726-591d-4383-90c9-d5b57797fa9d,88b66fbf-5022-4588-9233-28067c49d78f
b69e4726-591d-4383-90c9-d5b57797fa9d,66f64cff-52ec-4618-a725-bcbd23033671
b69e4726-591d-4383-90c9-d5b57797fa9d,e49c28cf-148f-4f61-920f-6c12354fcfa5
b69e4726-591d-4383-90c9-d5b57797fa9d,14d3bee9-86d8-4db1-abf8-7c81114c4416
4b6cb6fe-3498-499a-9b57-f313d4649725,b4b632af-c174-4402-971a-253e2c95129c
4b6cb6fe-3498-499a-9b57-f313d4649725,66388e4e-fe92-4290-9321-f19dd0736550
4b6cb6fe-3498-499a-9b57-f313d4649725,2deac5c8-51ae-4c55-a6a4-3210967142fd
4b6cb6fe-3498-499a-9b57-f313d4649725,43591f40-1151-4b50-a467-5e68dde27900
4b6cb6fe-3498-499a-9b57-f313d4649725,9e8e7e44-3c59-4368-ba35-19b7ada33158
aead2363-4afb-43db-a1ca-002fd9cd642d,b6578f8f-4639-418e-9140-c38a088edb2f
aead2363-4afb-43db-a1ca-002fd9cd642d,a5048496-676a-4d78-af36-5b3c7a3fca7f
aead2363-4afb-43db-a1ca-002fd9cd642d,63a9978d-2716-4e26-8b40-7f98da31487b
aead2363-4afb-43db-a1ca-002fd9cd642d,d0bb57fd-3dd9-4e95-84e6-b3d357115259
aead2363-4afb-43db-a1ca-002fd9cd642d,66388e4e-fe92-4290-9321-f19dd0736550
6b066716-19d3-410d-8201-ee0ef544868e,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c
6b066716-19d3-410d-8201-ee0ef544868e,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba
42e155b7-d4a2-4da6-bf13-673b2deda303,25c6a250-41f8-42c5-80f4-1dfb2080c553
42e155b7-d4a2-4da6-bf13-673b2deda303,eba581b5-ad3d-4b1a-8bd5-2160e28be046
42e155b7-d4a2-4da6-bf13-673b2deda303,14d3bee9-86d8-4db1-abf8-7c81114c4416
8dc3a35f-3735-423a-8b1f-e01a6f756ffa,02e3a644-ea41-424f-9d77-49a49ffd908d
8dc3a35f-3735-423a-8b1f-e01a6f756ffa,cfed0181-dd17-423f-8366-33d1d077bb7a
8dc3a35f-3735-423a-8b1f-e01a6f756ffa,3b9e2c18-de41-4e3a-811c-7e283f49badf
587a77bc-fe01-4fca-95eb-e9ac02365659,14d3bee9-86d8-4db1-abf8-7c81114c4416
93ad52f4-adb9-4a19-b959-b519438e97b4,d1f52b5d-e850-4d73-b045-d60b67448bd8
5e4dc95c-a2a4-463e-9f36-f15224794c17,54b3422f-b5b7-4674-ba18-87d64c52c1a1
1a3aff60-df1b-4212-821d-2a1a9c3a57b2,1b0a813b-8883-48d6-a6de-ab4c9733da35
1a3aff60-df1b-4212-821d-2a1a9c3a57b2,441a5825-522a-4118-85d7-3d468a972df6
1a3aff60-df1b-4212-821d-2a1a9c3a57b2,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb
1a3aff60-df1b-4212-821d-2a1a9c3a57b2,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d
e6a7d01a-315c-4e56-9c8f-1b50a03c674c,ccfe1ffc-3850-41ea-86f3-c1667f89406c
e6a7d01a-315c-4e56-9c8f-1b50a03c674c,bc29c0c2-3aac-47ae-8d09-e037ff257b62
e6a7d01a-315c-4e56-9c8f-1b50a03c674c,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015
e6a7d01a-315c-4e56-9c8f-1b50a03c674c,e640d453-13ed-44b8-bc3a-f0a386dfad4b
e6a7d01a-315c-4e56-9c8f-1b50a03c674c,764a2142-deaa-412b-b60a-889e83688ab2
bae38fd6-f02a-4f31-a46f-989de896cadb,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015
bae38fd6-f02a-4f31-a46f-989de896cadb,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81
bae38fd6-f02a-4f31-a46f-989de896cadb,b235a415-ee9e-4003-b633-ba285ff198e9
bae38fd6-f02a-4f31-a46f-989de896cadb,fa491e36-e174-4c74-9a20-4198d1f4133d
bae38fd6-f02a-4f31-a46f-989de896cadb,25c6a250-41f8-42c5-80f4-1dfb2080c553
5237c5b9-9df5-470e-bd2f-ef9b4d21ab3b,450204b4-e00f-46ec-8714-b0e01c300059
5237c5b9-9df5-470e-bd2f-ef9b4d21ab3b,381d590f-48d7-4da1-9d1e-bad1f0bd824e
5237c5b9-9df5-470e-bd2f-ef9b4d21ab3b,e10440e9-c5e4-4838-8c53-fce9e3e785ff
5237c5b9-9df5-470e-bd2f-ef9b4d21ab3b,fc97bc12-32c5-43fc-b94c-219831787567
73bf2d14-70ad-4427-9a99-7daf732cf3eb,04ba95a6-2fc1-420c-826f-ec5013bc6dc6
73bf2d14-70ad-4427-9a99-7daf732cf3eb,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81
faf44291-a502-480f-a4a3-f672482165e8,11401f3a-d732-41b1-ad69-9dceaa263f62
faf44291-a502-480f-a4a3-f672482165e8,9e8e7e44-3c59-4368-ba35-19b7ada33158
faf44291-a502-480f-a4a3-f672482165e8,a5de43d6-4e15-42a5-bb12-c5e86d86eb90
faf44291-a502-480f-a4a3-f672482165e8,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7
faf44291-a502-480f-a4a3-f672482165e8,c1dd3ef4-1ec4-4242-a03e-f46c3ccbd937
fd997fa8-b093-4fd7-8be6-980f55096072,b26d72ac-323f-46ca-aa48-1a6f69ebad41
50ef9aa1-e464-431c-9358-99a5cf88a4e7,79622b01-e954-4ff6-a7a5-38f8702bfa29
50ef9aa1-e464-431c-9358-99a5cf88a4e7,3b1c227e-044f-4cfe-af3b-9d693431a26a
50ef9aa1-e464-431c-9358-99a5cf88a4e7,e5d0de8a-dd4c-403e-bdc1-3316e8335b60
50ef9aa1-e464-431c-9358-99a5cf88a4e7,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb
25981fd0-3805-4dcf-b116-cbceb6a0d5f9,36a07351-909f-43a6-9495-84254d9564dc
25981fd0-3805-4dcf-b116-cbceb6a0d5f9,14d3bee9-86d8-4db1-abf8-7c81114c4416
25981fd0-3805-4dcf-b116-cbceb6a0d5f9,44788006-882e-4cef-94b3-7fb9e78ccaf8
25981fd0-3805-4dcf-b116-cbceb6a0d5f9,bc29c0c2-3aac-47ae-8d09-e037ff257b62
25981fd0-3805-4dcf-b116-cbceb6a0d5f9,eb580249-13b8-4452-92ec-dab88b042fd0
19b1ed2c-7341-4be2-a0b4-23330f7d5cd7,450204b4-e00f-46ec-8714-b0e01c300059
19b1ed2c-7341-4be2-a0b4-23330f7d5cd7,15f36c6d-ae66-4b2a-b87e-fcd650faca68
19b1ed2c-7341-4be2-a0b4-23330f7d5cd7,ccfe1ffc-3850-41ea-86f3-c1667f89406c
19b1ed2c-7341-4be2-a0b4-23330f7d5cd7,54b3422f-b5b7-4674-ba18-87d64c52c1a1
dc91d997-d73f-4fd5-b8f5-cdbbf059df45,55810bd7-527b-4660-b37e-a47f8344b3b3
dc91d997-d73f-4fd5-b8f5-cdbbf059df45,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a
dc91d997-d73f-4fd5-b8f5-cdbbf059df45,e857ea92-4f73-4be5-b173-b82b0334d095
dc91d997-d73f-4fd5-b8f5-cdbbf059df45,2029e735-b0fc-4167-9d74-6bec189b5852
b623d9f7-4461-4ac2-b2a4-8f9378e61efb,0176830b-ba79-449b-bbe5-0b039ba6fd8b
d2622bb5-f503-4c2d-8491-4cd3536e1654,ffe1e575-28c4-474c-b4a3-f2f6484924f2
d2622bb5-f503-4c2d-8491-4cd3536e1654,261573e7-7c19-44c5-88b9-90251c8b4c4b
679d5890-3be7-4d9a-814a-4a6f7d4b81bb,67f43afa-cbc5-4766-ba86-4a83e8a03235
e1382b30-d30a-4b51-bd98-b4600877bdd7,eb580249-13b8-4452-92ec-dab88b042fd0
15cef08a-03ee-4b50-a985-85c05198e74c,d7a28322-dabd-4263-b3de-03f392222a66
15cef08a-03ee-4b50-a985-85c05198e74c,ffe1e575-28c4-474c-b4a3-f2f6484924f2
15cef08a-03ee-4b50-a985-85c05198e74c,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d
15cef08a-03ee-4b50-a985-85c05198e74c,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae
d78bed79-97e2-4ac7-ad43-ecc195a5de80,ca5ccbf9-145d-444b-a336-988ff11ae8c7
d78bed79-97e2-4ac7-ad43-ecc195a5de80,9b42c0b0-370a-4d7e-896e-41e565415d5a
2cd5e347-55e9-4531-910d-79478393bcdd,bca7bf3e-a4ac-4a6e-9108-aea891c11087
2cd5e347-55e9-4531-910d-79478393bcdd,261573e7-7c19-44c5-88b9-90251c8b4c4b
2cd5e347-55e9-4531-910d-79478393bcdd,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25
6f8dc4dc-7faf-44d6-98a8-56d4c426a95a,3b9e2c18-de41-4e3a-811c-7e283f49badf
6f8dc4dc-7faf-44d6-98a8-56d4c426a95a,cb8110bf-1776-4526-bc98-3b0515115807
6f8dc4dc-7faf-44d6-98a8-56d4c426a95a,63a9978d-2716-4e26-8b40-7f98da31487b
6f8dc4dc-7faf-44d6-98a8-56d4c426a95a,884f46f0-aa02-494a-ad7e-9a8885287d61
6f8dc4dc-7faf-44d6-98a8-56d4c426a95a,e4f6765b-dfeb-4818-b5d9-adbae11d2185
eca897a4-5fab-458e-973c-a9a2dbb2fce9,fa491e36-e174-4c74-9a20-4198d1f4133d
eca897a4-5fab-458e-973c-a9a2dbb2fce9,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d
eca897a4-5fab-458e-973c-a9a2dbb2fce9,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba
eca897a4-5fab-458e-973c-a9a2dbb2fce9,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd
eca897a4-5fab-458e-973c-a9a2dbb2fce9,3b9e2c18-de41-4e3a-811c-7e283f49badf
2f4e5f95-b2b2-4344-b22f-922ef2bfe588,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
2f4e5f95-b2b2-4344-b22f-922ef2bfe588,4532c27e-af0d-4b34-afcd-c91d92ffca08
2f4e5f95-b2b2-4344-b22f-922ef2bfe588,fc3328c4-4aee-49af-9e34-7510b017a6c2
2f4e5f95-b2b2-4344-b22f-922ef2bfe588,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c
2f4e5f95-b2b2-4344-b22f-922ef2bfe588,15f36c6d-ae66-4b2a-b87e-fcd650faca68
e9751d56-51ff-47af-9791-0011bf4caddb,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7
e9751d56-51ff-47af-9791-0011bf4caddb,9b42c0b0-370a-4d7e-896e-41e565415d5a
e9751d56-51ff-47af-9791-0011bf4caddb,49677cfa-11da-40ac-9a41-d7e2dc159cd4
e57f7102-99bd-468a-b502-2ceb7a1afc15,e857ea92-4f73-4be5-b173-b82b0334d095
e57f7102-99bd-468a-b502-2ceb7a1afc15,02e3a644-ea41-424f-9d77-49a49ffd908d
e57f7102-99bd-468a-b502-2ceb7a1afc15,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
e57f7102-99bd-468a-b502-2ceb7a1afc15,abad1fe3-e614-4c08-8e2e-de332c55f1c2
1ccc5d8c-14f8-4f05-99ff-6cb6759f215c,2029e735-b0fc-4167-9d74-6bec189b5852
1ccc5d8c-14f8-4f05-99ff-6cb6759f215c,eba581b5-ad3d-4b1a-8bd5-2160e28be046
1ccc5d8c-14f8-4f05-99ff-6cb6759f215c,fc97bc12-32c5-43fc-b94c-219831787567
1ccc5d8c-14f8-4f05-99ff-6cb6759f215c,59d362d4-93ce-46a0-927a-b7e9d54c8509
1ccc5d8c-14f8-4f05-99ff-6cb6759f215c,a36e1e07-2a0b-490c-b39d-a56eb88e727c
15ab7973-bf4a-49f5-beb6-96aa3f50c951,02e3a644-ea41-424f-9d77-49a49ffd908d
3a5bacd1-6c6f-4794-b789-6c94439d4d5a,441a5825-522a-4118-85d7-3d468a972df6
4fceb300-427d-4c20-9437-5c222428b4c8,1e170501-1826-4bf1-86d3-8ddbb3fd71eb
ab5ffeea-24a1-4cf7-b185-7094b44760ff,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c
ab5ffeea-24a1-4cf7-b185-7094b44760ff,e0f53a1f-3025-4a24-8a1d-2e370443b670
e62a0ee6-edd9-478a-b7ac-6da435bdae05,9ae13921-a05e-4a15-8424-ef861d544281
e62a0ee6-edd9-478a-b7ac-6da435bdae05,9bab9ffc-a4ca-48a6-b552-11a29ab0928d
e62a0ee6-edd9-478a-b7ac-6da435bdae05,450204b4-e00f-46ec-8714-b0e01c300059
6f3ea93f-4141-4fe6-872e-9c0dd20dc268,381d590f-48d7-4da1-9d1e-bad1f0bd824e
6f3ea93f-4141-4fe6-872e-9c0dd20dc268,a3c75ac1-cea1-4d2d-a4cf-1c223be95455
36409db1-8a6c-4174-a431-8aed473f6c11,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d
14d0dbad-2f37-4319-adca-8611bab0e1c1,378d0e1d-21a8-4d2d-9cea-3bf7893975c5
14d0dbad-2f37-4319-adca-8611bab0e1c1,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6
14d0dbad-2f37-4319-adca-8611bab0e1c1,3b9e2c18-de41-4e3a-811c-7e283f49badf
fe7bc626-ad9b-4648-a303-70b30d2d9a90,f29d44dc-95d8-48a5-a7c0-d5ffb22074d9
fe7bc626-ad9b-4648-a303-70b30d2d9a90,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
fe7bc626-ad9b-4648-a303-70b30d2d9a90,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80
fe7bc626-ad9b-4648-a303-70b30d2d9a90,e640d453-13ed-44b8-bc3a-f0a386dfad4b
5f6c5c73-39d6-4bb9-b073-30faacc6d093,381d590f-48d7-4da1-9d1e-bad1f0bd824e
5f6c5c73-39d6-4bb9-b073-30faacc6d093,eba581b5-ad3d-4b1a-8bd5-2160e28be046
5f6c5c73-39d6-4bb9-b073-30faacc6d093,cb8110bf-1776-4526-bc98-3b0515115807
aa6bc5db-faa4-489d-96de-8c84b3c70bee,12653e8e-1050-4578-b835-2f92a505cb30
aa6bc5db-faa4-489d-96de-8c84b3c70bee,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6
aa6bc5db-faa4-489d-96de-8c84b3c70bee,07af1018-104a-43d3-af5b-a88cfed8f28d
18fbe1b4-8de7-48f0-907b-484ccf9729c9,abad1fe3-e614-4c08-8e2e-de332c55f1c2
18fbe1b4-8de7-48f0-907b-484ccf9729c9,3bb944a3-f2a0-4c75-9263-60684e69853d
bd76bc6b-3a34-4c0f-99cc-62007438a7b9,b8aa937b-596e-4363-a943-1197be7accfb
bd76bc6b-3a34-4c0f-99cc-62007438a7b9,e640d453-13ed-44b8-bc3a-f0a386dfad4b
0cbeccc1-7e69-47ea-9672-656ad1ccdba2,3bb944a3-f2a0-4c75-9263-60684e69853d
0cbeccc1-7e69-47ea-9672-656ad1ccdba2,04ba95a6-2fc1-420c-826f-ec5013bc6dc6
2f2cade1-490d-49b6-b51b-f13da40971dc,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
f7ddbdd9-85c5-450d-bbeb-0160ff5339f8,07af1018-104a-43d3-af5b-a88cfed8f28d
f7ddbdd9-85c5-450d-bbeb-0160ff5339f8,3bb944a3-f2a0-4c75-9263-60684e69853d
ec55e63f-4355-42c3-9a15-57bafeaff97a,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
ec55e63f-4355-42c3-9a15-57bafeaff97a,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015
f499d88b-1741-4297-bd97-8e90f3cafa8b,b26d72ac-323f-46ca-aa48-1a6f69ebad41
f499d88b-1741-4297-bd97-8e90f3cafa8b,65bf2b55-7e02-4d99-87c6-c704de98f8f2
f499d88b-1741-4297-bd97-8e90f3cafa8b,ea08ea0b-9946-4828-ac67-69aee2877433
3ab9ac84-2f20-4b98-8069-3b588b2b3791,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
3ab9ac84-2f20-4b98-8069-3b588b2b3791,d0bb57fd-3dd9-4e95-84e6-b3d357115259
3ab9ac84-2f20-4b98-8069-3b588b2b3791,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
50dba18d-c869-4b70-ace8-4fbb67ff4e3c,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde
50dba18d-c869-4b70-ace8-4fbb67ff4e3c,318f9816-847e-4706-9998-5614994a778d
f42938c3-07e7-4a66-93f1-3e5b8d0455e3,cfed0181-dd17-423f-8366-33d1d077bb7a
f42938c3-07e7-4a66-93f1-3e5b8d0455e3,3b9e2c18-de41-4e3a-811c-7e283f49badf
f42938c3-07e7-4a66-93f1-3e5b8d0455e3,67f43afa-cbc5-4766-ba86-4a83e8a03235
f42938c3-07e7-4a66-93f1-3e5b8d0455e3,355235f6-85c8-45f8-bb34-19df53461e68
ab9ed86c-b90b-460e-aebd-031f8756344d,355235f6-85c8-45f8-bb34-19df53461e68
0ea78b4b-27b0-4ffb-848d-b1382bd8221a,b8aa937b-596e-4363-a943-1197be7accfb
0ea78b4b-27b0-4ffb-848d-b1382bd8221a,9bab9ffc-a4ca-48a6-b552-11a29ab0928d
fae25e62-f2b3-460c-9b48-563523d8db21,1e170501-1826-4bf1-86d3-8ddbb3fd71eb
fae25e62-f2b3-460c-9b48-563523d8db21,3f0a03c4-4a42-4c45-a5c0-d5938236b143
fae25e62-f2b3-460c-9b48-563523d8db21,a5048496-676a-4d78-af36-5b3c7a3fca7f
